UID	CMPD_ID	ISOMER_ID	CLUSTER_ID	ENERGY	INCHI_KEY	CANON_SMILES	ISO_SMILES
AD3CC00079027-I00-C00	AD3CC00079027	0	0	-12.53561062594447	WZAKHOAIQXFVJG-UHFFFAOYSA-N	CN(C)CCN1CCN(c2nc(-c3ccccc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1	CN(C)CCN1CCN(c2nc(-c3ccccc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1
AD3CC00079034-I00-C00	AD3CC00079034	0	0	-108.02380865360198	XAHLKCKBXNHXNT-UHFFFAOYSA-N	CN1C2CCC1CC(Nc1nc(-c3ccccc3Cl)c3c(n1)N(c1c(Cl)cccc1Cl)C(=O)NC3)C2	CN1[C@H]2CC[C@@H]1CC(Nc1nc(-c3ccccc3Cl)c3c(n1)N(c1c(Cl)cccc1Cl)C(=O)NC3)C2
AD3CC00079035-I00-C01	AD3CC00079035	0	1	-110.46783468423736	KRVICYSFUWOTBR-UHFFFAOYSA-N	CC1(C)CC(Nc2nc(-c3ccccc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC(C)(C)N1	CC1(C)CC(Nc2nc(-c3ccccc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC(C)(C)N1
AD3CC00080130-I00-C00	AD3CC00080130	0	0	115.09829276440374	LTGBWAXSDFOJNJ-UHFFFAOYSA-N	Cc1ccccc1-c1c(N)c(C(=O)c2ccc(F)cc2F)cc[n+]1[O-]	Cc1ccccc1-c1c(N)c(C(=O)c2ccc(F)cc2F)cc[n+]1[O-]
AD3CC00080139-I00-C00	AD3CC00080139	0	0	137.60931048459037	FVGOVIUWSDRIRC-UHFFFAOYSA-N	COCCOc1ccc(-c2c(N)c(C(=O)c3ccc(F)cc3F)cc[n+]2[O-])c(C)c1	COCCOc1ccc(-c2c(N)c(C(=O)c3ccc(F)cc3F)cc[n+]2[O-])c(C)c1
AD3CC00081506-I00-C00	AD3CC00081506	0	0	2.6688458599598723	REHAUQAQYJALOK-XPKAQORNSA-N	CC(C)C(C)Nc1cc(-c2[nH]c(SC[C@H](O)CO)nc2-c2ccc(F)cc2)ccn1	CC(C)[C@@H](C)Nc1cc(-c2[nH]c(SC[C@H](O)CO)nc2-c2ccc(F)cc2)ccn1
AD3CC00081736-I00-C00	AD3CC00081736	0	0	65.856798082502	ZSAUJCJWNBHXLT-UHFFFAOYSA-N	CN1CCN(c2ccc(Nc3ncc(NC(=O)c4c(Cl)cccc4Cl)cn3)cc2)CC1	CN1CCN(c2ccc(Nc3ncc(NC(=O)c4c(Cl)cccc4Cl)cn3)cc2)CC1
AD3CC00081738-I00-C00	AD3CC00081738	0	0	76.12725187084273	WNUWKJKIAMXFRA-UHFFFAOYSA-N	CN1CCN(c2ccc(Nc3ncc(NC(=O)c4cc(NC(=O)c5ccc6c(c5)OC(F)(F)O6)ccc4Cl)cn3)cc2)CC1	CN1CCN(c2ccc(Nc3ncc(NC(=O)c4cc(NC(=O)c5ccc6c(c5)OC(F)(F)O6)ccc4Cl)cn3)cc2)CC1
AD3CC00082194-I00-C00	AD3CC00082194	0	0	49.91456042605126	BOPSUAHGQHFKGG-UHFFFAOYSA-N	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1
AD3CC00082992-I00-C00	AD3CC00082992	0	0	64.65989848795775	AUZOBOALIFKXNA-UHFFFAOYSA-N	[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)ccnc2c1-c1c(Cl)cccc1Cl	[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)ccnc2c1-c1c(Cl)cccc1Cl
AD3CC00083291-I00-C00	AD3CC00083291	0	0	-22.95950784032276	KSNACPNQHCSZJH-UHFFFAOYSA-N	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)CC(C)C)c2)[nH]1	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(N[C@@H](C)CC(C)C)c2)[nH]1
AD3CC00083300-I00-C01	AD3CC00083300	0	1	-28.31423547202949	GXEBQLXMNHUVPU-UHFFFAOYSA-N	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CCCCC3)c2)[nH]1	CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC3CCCCC3)c2)[nH]1
AD3CC00084356-I00-C01	AD3CC00084356	0	1	55.7545463507796	SWTRIZHCIUWGAU-UHFFFAOYSA-N	COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2	COc1ccc(N2CCN(C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2
AD3CC00089158-I00-C00	AD3CC00089158	0	0	75.2639168101489	KMSKKYBHDQYHMC-UHFFFAOYSA-N	Cc1ccc(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1	Cc1ccc(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1
AD3CC00090675-I00-C00	AD3CC00090675	0	0	68.42603689067373	WMEYCLAVMZKZCS-UHFFFAOYSA-N	Cc1ccc(C(=O)NC2CC2)cc1Nc1cc(=O)n(C)c2c1cnn2-c1ccc(F)cc1F	Cc1ccc(C(=O)NC2CC2)cc1Nc1cc(=O)n(C)c2c1cnn2-c1ccc(F)cc1F
AD3CC00091496-I00-C01	AD3CC00091496	0	1	101.57402833116768	KAJIDAUQCMSGGN-XQASTXFUSA-N	Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCC[C@@H](N)C2)ccc2[nH]ccc12	Cc1c(Nc2c(C#N)cncc2/C=C/CCN2CCC[C@@H](N)C2)ccc2[nH]ccc12
AD3CC00091682-I00-C00	AD3CC00091682	0	0	193.9181908432248	JCJSAFZMXVQVBR-PMACEKPBSA-N	CN1C[C@@H]2C[C@H]1CN2c1cc(F)c(-c2ccnc3c(-c4cccc5[nH]ncc45)c(-c4ccncc4)nn23)c(F)c1	CN1C[C@@H]2C[C@H]1CN2c1cc(F)c(-c2ccnc3c(-c4cccc5[nH]ncc45)c(-c4ccncc4)nn23)c(F)c1
AD3CC00092163-I00-C00	AD3CC00092163	0	0	-30.435703424136783	IMXHGCRIEAKIBU-UHFFFAOYSA-N	COC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1	COC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1
AD3CC00092732-I00-C00	AD3CC00092732	0	0	55.887685893624926	LZMWFPIUZDOPGD-UHFFFAOYSA-N	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCC(O)CC1	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCC(O)CC1
AD3CC00092734-I00-C00	AD3CC00092734	0	0	117.83831781193524	NFGQINUSUMNGDA-UHFFFAOYSA-N	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCC(N2CCOCC2)CC1	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C21CCC(N2CCOCC2)CC1
AD3CC00092740-I00-C00	AD3CC00092740	0	0	46.922203273200125	GQMZOGFWLDFTKS-UHFFFAOYSA-N	Cc1ccc(C(=O)NC2CC2)cc1-c1cc2c(cn1)C1(CCCC1)C(=O)N2	Cc1ccc(C(=O)NC2CC2)cc1-c1cc2c(cn1)C1(CCCC1)C(=O)N2
AD3CC00092752-I00-C01	AD3CC00092752	0	1	41.32622574796967	WMHJTATUVGNFOU-UHFFFAOYSA-N	Cc1ccc(C(=O)NC(C)C)cc1-c1ccc2c(c1)NC(=O)C21CCCC1	Cc1ccc(C(=O)NC(C)C)cc1-c1ccc2c(c1)NC(=O)C21CCCC1
AD3CC00092753-I00-C00	AD3CC00092753	0	0	39.89784398838379	LZGGNMPDVLXLQT-UHFFFAOYSA-N	CNC(=O)c1ccc(C)c(-c2ccc3c(c2)NC(=O)C32CCCC2)c1	CNC(=O)c1ccc(C)c(-c2ccc3c(c2)NC(=O)C32CCCC2)c1
AD3CC00092766-I00-C00	AD3CC00092766	0	0	52.26728168529149	FLRTUTCEBWFJHR-UHFFFAOYSA-N	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C2(C)C	Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(c1)NC(=O)C2(C)C
AD3CC00092767-I00-C00	AD3CC00092767	0	0	46.02477954200448	YABIXDISXMVNBR-UHFFFAOYSA-N	Cc1ccc(C(=O)NCC2CC2)cc1-c1ccc2c(c1)NC(=O)C2(C)C	Cc1ccc(C(=O)NCC2CC2)cc1-c1ccc2c(c1)NC(=O)C2(C)C
AD3CC00099345-I00-C00	AD3CC00099345	0	0	47.24994031824386	VATQLKILEGFOAH-UHFFFAOYSA-N	O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN(CC4CCC4)CC3)cc2N1c1c(Cl)cccc1Cl	O=C1NCc2c(-c3ccc(F)cc3Cl)cc(C3CCN(CC4CCC4)CC3)cc2N1c1c(Cl)cccc1Cl
AD3CC00099359-I00-C00	AD3CC00099359	0	0	28.23178673341589	NWKSHBUEWYUFRP-UHFFFAOYSA-N	COC(=O)c1cc(-c2ccc(F)cc2)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2	COC(=O)c1cc(-c2ccc(F)cc2)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2
AD3CC00099368-I00-C00	AD3CC00099368	0	0	98.24589905520963	BUMVPZCWXPLQDF-UHFFFAOYSA-N	O=C1NCc2c(-c3ccccc3Cl)cc(CN3CCNCC3)cc2N1c1c(Cl)cccc1Cl	O=C1NCc2c(-c3ccccc3Cl)cc(CN3CCNCC3)cc2N1c1c(Cl)cccc1Cl
AD3CC00102358-I00-C00	AD3CC00102358	0	0	43.06736709734919	QRUGPEXDQDKFIQ-UHFFFAOYSA-N	Cc1cccc(Cl)c1N1C(=O)NCc2nc(Sc3ccc(F)cc3)ccc21	Cc1cccc(Cl)c1N1C(=O)NCc2nc(Sc3ccc(F)cc3)ccc21
AD3CC00104086-I00-C01	AD3CC00104086	0	1	60.33061904246115	MDNFXHVVRABLPD-UHFFFAOYSA-N	CCOc1ccccc1-c1cc(-c2ccc(Cl)cc2)[nH]c1-c1ccncc1	CCOc1ccccc1-c1cc(-c2ccc(Cl)cc2)[nH]c1-c1ccncc1
AD3CC00106993-I00-C00	AD3CC00106993	0	0	95.08159443909426	KYUIBCCUKPQZSS-UHFFFAOYSA-N	Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1	Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1
AD3CC00108625-I00-C00	AD3CC00108625	0	0	64.53211092151452	VKTAENBLRPMXKK-UHFFFAOYSA-N	O=C(NC1CCNCC1)c1cccc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)c1	O=C(NC1CCNCC1)c1cccc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)c1
AD3CC00108846-I00-C01	AD3CC00108846	0	1	98.77744306665414	QDXFCQVYWUZMOP-UHFFFAOYSA-N	CC(C)(C)N1CCC(Oc2cc(-c3ccc(F)cc3F)c3ccc(=O)n(-c4c(F)cccc4F)c3c2)CC1	CC(C)(C)N1CCC(Oc2cc(-c3ccc(F)cc3F)c3ccc(=O)n(-c4c(F)cccc4F)c3c2)CC1
AD3CC00108852-I00-C00	AD3CC00108852	0	0	111.79294013137782	AFYPLGXAWPGZHZ-UHFFFAOYSA-N	CC1(C)C=C(c2cc(-c3ccc(F)cc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC(C)(C)N1	CC1(C)C=C(c2cc(-c3ccc(F)cc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC(C)(C)N1
AD3CC00109463-I00-C00	AD3CC00109463	0	0	-61.51975691588661	GLWXMYOBTQMICW-LJQANCHMSA-N	CC(=O)N1CCC[C@@H](C(=O)Nc2cc(-c3ccnc(Nc4ccc(F)cc4)c3)ccn2)C1	CC(=O)N1CCC[C@@H](C(=O)Nc2cc(-c3ccnc(Nc4ccc(F)cc4)c3)ccn2)C1
AD3CC00110839-I00-C00	AD3CC00110839	0	0	97.96110686383322	PELUCDAGCYAICS-UHFFFAOYSA-N	COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(OCCN4CCN(C)CC4)cc3)n2)c(OC)c1	COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3ccc(OCCN4CCN(C)CC4)cc3)n2)c(OC)c1
AD3CC00112836-I00-C01	AD3CC00112836	0	1	103.313889048453	FOBYNQHMVPKSGV-UHFFFAOYSA-N	COc1cc2c(cc1C(=O)N1CCn3c(cnc3-c3ccc(F)cc3F)C1)c(C(=O)C(=O)N(C)C)cn2C	COc1cc2c(cc1C(=O)N1CCn3c(cnc3-c3ccc(F)cc3F)C1)c(C(=O)C(=O)N(C)C)cn2C
AD3CC00117234-I00-C00	AD3CC00117234	0	0	9.73545322284519	IPBUHLYEPFERFR-UHFFFAOYSA-N	Cc1ccc(NC(=O)c2cc(F)cc(N3CCOCC3)c2)cc1Nc1ncnn2cc(C(=O)NCCN(C)C)c(C)c12	Cc1ccc(NC(=O)c2cc(F)cc(N3CCOCC3)c2)cc1Nc1ncnn2cc(C(=O)NCCN(C)C)c(C)c12
AD3CC00117668-I00-C01	AD3CC00117668	0	1	128.84923768937057	ASQPNMCVHWLECS-OAHLLOKOSA-N	C[C@@H](N)C(=O)NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1	C[C@@H](N)C(=O)NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1
AD3CC00117668-I00-C01	AD3CC00117668	0	1	128.84923768937057	ASQPNMCVHWLECS-OAHLLOKOSA-N	C[C@@H](N)C(=O)NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1	C[C@@H](N)C(=O)NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1
AD3CC00117692-I01-C00	AD3CC00117692	1	0	144.17216591100515	KUXCIVMUCJPGKB-UHFFFAOYSA-N	NC(CO)C(=O)NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1	N[C@H](CO)C(=O)NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1
AD3CC00117707-I00-C02	AD3CC00117707	0	2	130.73529081557683	NXQSPQDDZFXLND-XMMPIXPASA-N	O=C(NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1)[C@H]1CCCN1	O=C(NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1)[C@H]1CCCN1
AD3CC00117714-I00-C02	AD3CC00117714	0	2	130.584049742697	NXQSPQDDZFXLND-DEOSSOPVSA-N	O=C(NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1)[C@@H]1CCCN1	O=C(NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1)[C@@H]1CCCN1
AD3CC00117743-I00-C00	AD3CC00117743	0	0	125.02995070828209	WJNSPQTZVLYFTR-UHFFFAOYSA-N	COc1cc(-c2ccccc2Cl)c2cc(O)c(=O)n(-c3c(Cl)cccc3Cl)c2c1	COc1cc(-c2ccccc2Cl)c2cc(O)c(=O)n(-c3c(Cl)cccc3Cl)c2c1
AD3CC00117758-I01-C00	AD3CC00117758	1	0	126.51832405856416	AHEUOGKHUTTYGP-UHFFFAOYSA-N	COc1cc(-c2ccccc2Cl)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)C(O)C2	COc1cc(-c2ccccc2Cl)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)[C@H](O)C2
AD3CC00118595-I00-C00	AD3CC00118595	0	0	47.33989331709633	JGJVCJKVGPBNRU-UHFFFAOYSA-N	CC(C)(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccc(F)cc3F)nc21	CC(C)(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccc(F)cc3F)nc21
AD3CC00118608-I00-C00	AD3CC00118608	0	0	51.91094052612741	KUPDINCZOMGPIC-UHFFFAOYSA-N	CC(C)(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccc(F)cc3)nc21	CC(C)(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccc(F)cc3)nc21
AD3CC00119719-I00-C00	AD3CC00119719	0	0	31.36827616319585	WNLNIJQBMRFLAJ-UHFFFAOYSA-N	Cc1nc(CNC(=O)c2ccc(-c3cc(C(=O)NC4CC4)cc(F)c3C)cc2)cs1	Cc1nc(CNC(=O)c2ccc(-c3cc(C(=O)NC4CC4)cc(F)c3C)cc2)cs1
AD3CC00119720-I00-C00	AD3CC00119720	0	0	43.17788903442656	FTHCHPDGJBUELK-UHFFFAOYSA-N	COCCNC(=O)c1ccc(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc1	COCCNC(=O)c1ccc(-c2cc(C(=O)NC3CC3)cc(F)c2C)cc1
AD3CC00119746-I00-C00	AD3CC00119746	0	0	32.8839598950146	KTBQVLJAADKZTA-AWEZNQCLSA-N	Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)N[C@@H](C)C(C)C)cn1	Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)N[C@@H](C)C(C)C)cn1
AD3CC00122433-I00-C00	AD3CC00122433	0	0	80.13054318119876	AZDQJYNHHKSZIJ-UHFFFAOYSA-N	Cc1nc(-c2nc(N)[nH]c2-c2ccc3nccnc3c2)ccc1F	Cc1nc(-c2nc(N)[nH]c2-c2ccc3nccnc3c2)ccc1F
AD3CC00123338-I00-C00	AD3CC00123338	0	0	28.064347367349832	MFXFNCJMIVXUGG-UHFFFAOYSA-N	Cc1ccc(C(=O)Nc2nncs2)cc1-c1ccc(C(=O)NCC2CC2)cc1	Cc1ccc(C(=O)Nc2nncs2)cc1-c1ccc(C(=O)NCC2CC2)cc1
AD3CC00124379-I00-C00	AD3CC00124379	0	0	182.1774007903145	DBGFKAQCBIFIOK-UHFFFAOYSA-N	Cn1nc(C(C)(C)C)cc1C(=O)C(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12	Cn1nc(C(C)(C)C)cc1C(=O)C(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12
AD3CC00124381-I00-C00	AD3CC00124381	0	0	205.81917461512376	GXUAESATMIDZDL-UHFFFAOYSA-N	Cc1oc(C(C)(C)C)cc1C(=O)C(=O)Nc1ccc(-c2ccc(CN3CCOCC3)nc2)c2ccccc12	Cc1oc(C(C)(C)C)cc1C(=O)C(=O)Nc1ccc(-c2ccc(CN3CCOCC3)nc2)c2ccccc12
AD3CC00124381-I00-C00	AD3CC00124381	0	0	205.81917461512376	GXUAESATMIDZDL-UHFFFAOYSA-N	Cc1oc(C(C)(C)C)cc1C(=O)C(=O)Nc1ccc(-c2ccc(CN3CCOCC3)nc2)c2ccccc12	Cc1oc(C(C)(C)C)cc1C(=O)C(=O)Nc1ccc(-c2ccc(CN3CCOCC3)nc2)c2ccccc12
AD3CC00126602-I00-C00	AD3CC00126602	0	0	95.94445307092106	TWIULMFSTMZSOH-UHFFFAOYSA-N	O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(OCCCO)cc21	O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(OCCCO)cc21
AD3CC00127765-I00-C00	AD3CC00127765	0	0	80.7021673436822	IBXUWDQYQXOMGX-UHFFFAOYSA-N	Cn1c(=O)cc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3cc(F)ccc3F)c21	Cn1c(=O)cc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3cc(F)ccc3F)c21
AD3CC00128170-I00-C00	AD3CC00128170	0	0	81.41058047659241	TZRHWYWMDIRFSO-UHFFFAOYSA-N	CCn1c(=O)cc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3ccc(F)cc3F)c21	CCn1c(=O)cc(Nc2cc(C(=O)NC3CC3)ccc2Cl)c2cnn(-c3ccc(F)cc3F)c21
AD3CC00128307-I00-C00	AD3CC00128307	0	0	94.91356280612963	OXIJPONGRSEQAF-UHFFFAOYSA-N	CONC(=O)c1ccc(C)c(Nc2cc(=O)n(C)c3c2cnn3-c2ccc(F)cc2F)c1	CONC(=O)c1ccc(C)c(Nc2cc(=O)n(C)c3c2cnn3-c2ccc(F)cc2F)c1
AD3CC00128625-I00-C00	AD3CC00128625	0	0	84.70189789278486	KKQGWXPVVNVWOA-UHFFFAOYSA-N	O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(O)cc21	O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(O)cc21
AD3CC00128649-I00-C01	AD3CC00128649	0	1	106.3268421872667	KRMLZRDHQHQPJW-BQYQJAHWSA-N	Cc1ncc(C#N)c(Nc2ccc3[nH]ccc3c2C)c1/C=C/c1cccc(S(=O)(=O)N2CCN(C)CC2)c1	Cc1ncc(C#N)c(Nc2ccc3[nH]ccc3c2C)c1/C=C/c1cccc(S(=O)(=O)N2CCN(C)CC2)c1
AD3CC00130423-I00-C00	AD3CC00130423	0	0	85.97906138448855	PITYNMYOESMSQK-UHFFFAOYSA-N	Cc1c(F)cc(C(=O)NC2CC2)cc1-c1cc2cnnc(-c3ccc(F)cc3F)c2n(C)c1=O	Cc1c(F)cc(C(=O)NC2CC2)cc1-c1cc2cnnc(-c3ccc(F)cc3F)c2n(C)c1=O
AD3CC00130427-I00-C00	AD3CC00130427	0	0	112.3944678887113	CYSNCSFWMHJHCY-UHFFFAOYSA-N	Cc1cnc(C(=O)NC2CC2)cc1-c1cc2cnnc(-c3ccc(F)cc3F)c2n(C)c1=O	Cc1cnc(C(=O)NC2CC2)cc1-c1cc2cnnc(-c3ccc(F)cc3F)c2n(C)c1=O
AD3CC00130846-I00-C00	AD3CC00130846	0	0	66.40067872188688	SWRQVPZECXKHOO-UHFFFAOYSA-N	Cc1ncccc1-c1nncc2nc(Nc3ccc(F)cc3F)ccc12	Cc1ncccc1-c1nncc2nc(Nc3ccc(F)cc3F)ccc12
AD3CC00130858-I00-C00	AD3CC00130858	0	0	52.935853732588846	KVYACQITJIHOHT-UHFFFAOYSA-N	Cn1cc(-c2nncc3nc(Nc4ccc(F)cc4F)ccc23)cn1	Cn1cc(-c2nncc3nc(Nc4ccc(F)cc4F)ccc23)cn1
AD3CC00130859-I00-C00	AD3CC00130859	0	0	52.49227825631982	VOKWNCVLWQUVIK-UHFFFAOYSA-N	Fc1ccc(Nc2ccc3c(-c4cn[nH]c4)nncc3n2)c(F)c1	Fc1ccc(Nc2ccc3c(-c4cn[nH]c4)nncc3n2)c(F)c1
